Position,Velocity
0.05425620824098587,0.02185373194515705
0.054295845329761505,0.01102058868855238
0.054309405386447906,0.024290071800351143
0.05424327403306961,-0.014132574200630188
0.054309017956256866,0.01533074863255024
0.05427441745996475,0.004736022092401981
0.054292865097522736,0.0068110087886452675
0.0542759969830513,-0.012120917439460754
0.05424434691667557,-0.008701100945472717
0.05438176542520523,0.04705904796719551
0.054346390068531036,0.0054587312042713165
0.05423951894044876,-0.049656942486763
0.05430448800325394,-0.0007401540642604232
0.05423787981271744,-0.026236042380332947
0.05428049713373184,0.0007946641417220235
0.05429009348154068,-0.0024314376059919596
0.05431456118822098,0.02229331247508526
0.05433753877878189,0.003406092058867216
0.05434031039476395,0.014596866443753242
0.05424538999795914,-0.02277897112071514
0.05427078157663345,0.0028435750864446163
0.05438254028558731,0.03519027307629585
0.05427507311105728,-0.026392504572868347
0.05429447442293167,-0.0074009764939546585
0.054260410368442535,-0.02018989808857441
0.05419204384088516,-0.03492342308163643
0.05425480753183365,0.005186777096241713
0.054265089333057404,0.018664879724383354
0.054342932999134064,0.04640711843967438
0.054229624569416046,-0.025435106828808784
0.054252989590168,-0.012847350910305977
0.054279543459415436,0.008543266914784908
0.054282791912555695,0.007157458923757076
0.05414194613695145,-0.0463898666203022
0.05431235581636429,0.04801271855831146
0.05430031567811966,0.006118102930486202
0.0543021634221077,-0.01524643786251545
0.05426201969385147,-0.018040405586361885
0.054261840879917145,-0.006689444649964571
0.05420658737421036,-0.004372316412627697
0.05431712418794632,0.02862630784511566
0.05434934049844742,0.017770811915397644
0.054322607815265656,-0.0011536629172042012
0.05431634932756424,0.003231004811823368
0.054266639053821564,-0.011647804640233517
0.05431468039751053,0.021399246528744698
0.05429903417825699,0.003290609922260046
0.05426136404275894,-0.013402416370809078
0.0542621985077858,0.005361870862543583
0.05431661754846573,0.016802238300442696
0.05423153191804886,-0.01277284324169159
0.05428830534219742,0.01035003550350666
0.05423281341791153,-0.02441437542438507
0.05432654172182083,0.02243487536907196
0.05427134782075882,-0.007758603896945715
0.054293520748615265,0.008632673881947994
0.05436182767152786,0.035756513476371765
0.05421055108308792,-0.037639155983924866
0.0542663112282753,-0.0031541427597403526
0.05431974679231644,0.02545236237347126
0.054343052208423615,0.019327985122799873
0.05415249615907669,-0.05904094874858856
0.054200179874897,-0.015667393803596497
0.05429241806268692,0.03158791735768318
0.05433524399995804,0.02697228267788887
0.054283685982227325,0.0034731500782072544
0.05421028286218643,-0.022015288472175598
0.05434779077768326,0.030276615172624588
0.054189927875995636,-0.048047617077827454
0.054311253130435944,0.0076939016580581665
0.054212190210819244,-0.030248181894421577
0.05429134517908096,0.020210877060890198
0.0543295219540596,0.017815515398979187
0.054334856569767,0.010770991444587708
0.05430228263139725,-0.00936792977154255
0.05431906133890152,0.009675756096839905
0.05433885008096695,0.004922285210341215
0.05425442010164261,-0.0204059649258852
0.05421251803636551,-0.0229540653526783
0.05435354262590408,0.03777189552783966
0.054350681602954865,0.018139615654945374
0.054234959185123444,-0.028575528413057327
0.05419699102640152,-0.01680733636021614
0.0542183592915535,0.0005301653291098773
0.05440942198038101,0.05445002019405365
0.05428365617990494,-0.02665700577199459
0.05426836758852005,-0.002200476359575987
0.0543021634221077,0.003294328460469842
0.054235585033893585,-0.013327918946743011
0.05422670394182205,-0.023393651470541954
0.0542663112282753,-0.0075797936879098415
0.054198987782001495,-0.03833579272031784
0.054242439568042755,-0.0001329380029346794
0.05422637611627579,-0.018006881698966026
0.05429569631814957,0.02404419705271721
0.05436266213655472,0.027944575995206833
0.05434594303369522,0.0033427574671804905
0.05424002557992935,-0.02539040893316269
0.05431623011827469,-0.008004476316273212
0.05418810993432999,-0.039121828973293304
0.05430004745721817,0.031155776232481003
0.054339535534381866,0.02334384247660637
0.05413798242807388,-0.0654335543513298
0.05424971133470535,-0.012437572702765465
0.054279692471027374,-0.0022824308834969997
0.05436379462480545,0.0217270664870739
0.05424273759126663,-0.02815457433462143
0.05434662848711014,0.01943228580057621
0.0542360320687294,-0.03388407081365585
0.054337359964847565,0.03319723531603813
0.05431119352579117,-0.023114250972867012
0.05424404889345169,-0.043361205607652664
0.05432633310556412,0.0037525419611483812
0.05436132103204727,0.03883732482790947
0.054374732077121735,0.017316322773694992
0.05434492975473404,0.0007760329754091799
0.05424071103334427,-0.035385362803936005
0.05427432805299759,-0.006220064125955105
0.05428607016801834,0.0012491440866142511
0.054263003170490265,-0.01033650990575552
0.0543600395321846,0.020810645073652267
0.05435032397508621,0.015084873884916306
0.05427945405244827,-0.008704833686351776
0.05428723245859146,0.003119239117950201
0.054259516298770905,-0.014665298163890839
0.054265327751636505,-0.005165806971490383
0.054292984306812286,0.008178183808922768
0.05432397872209549,0.004773270338773727
0.054229237139225006,-0.032773930579423904
0.05434311181306839,0.03789110481739044
0.05425301939249039,-0.011796819046139717
0.0542452409863472,-0.02027185633778572
0.0543273463845253,0.023604614660143852
0.05424389988183975,-0.0227193720638752
0.0542987659573555,0.007574690040200949
0.05432230979204178,0.003558829426765442
0.05431152135133743,0.004881307482719421
0.0543312206864357,-0.0074531277641654015
0.05425334721803665,-0.016110703349113464
0.05430028587579727,0.014742151834070683
0.05432278662919998,0.02208469994366169
0.05428431183099747,0.001476392732001841
0.05430421978235245,0.013304189778864384
0.054245151579380035,-0.02048419415950775
0.054287828505039215,0.009530470706522465
0.05428982526063919,0.004098996520042419
0.054267771542072296,-0.008984223939478397
0.05432821065187454,0.01639990508556366
0.05429641157388687,-0.007549986243247986
0.05439848452806473,0.02806379273533821
0.054305173456668854,-0.009788883849978447
0.054400719702243805,0.03456442430615425
0.05431515723466873,-0.01027317252010107
0.05433521419763565,0.0012118978193029761
0.05424407869577408,-0.02355755865573883
0.05438540130853653,0.036501575261354446
0.05431298166513443,-0.011308802291750908
0.05426616221666336,-0.020417137071490288
0.05431867390871048,0.015617595985531807
0.054281242191791534,-0.003947630524635315
0.05434013158082962,0.01760690100491047
0.054265595972537994,-0.02252192795276642
0.05425319820642471,-0.02406419813632965
0.05424971133470535,-0.011066659353673458
0.05431593209505081,0.0032496326602995396
0.05431974679231644,0.01671655848622322
0.054371364414691925,0.026946205645799637
0.05427614599466324,-0.026392502710223198
0.05428347736597061,-0.00047938499483279884
0.05429939180612564,0.0023630124051123857
0.05422378331422806,-0.015373095870018005
0.05434469133615494,0.03655372932553291
0.054256685078144073,-0.012944205664098263
0.05436418205499649,0.03037719801068306
0.05433440953493118,0.011318612843751907
0.054335810244083405,0.026122914627194405
0.054346658289432526,0.010964708402752876
0.0542534664273262,-0.027666553854942322
0.05419082194566727,-0.03560515120625496
0.05423486977815628,0.004035663791000843
0.05432180315256119,0.017659053206443787
0.05434630066156387,0.012164250016212463
0.05433172732591629,0.004691316280514002
0.054317839443683624,-0.009315775707364082
0.05433661490678787,0.007485284470021725
0.054247356951236725,-0.020826920866966248
0.05434931069612503,0.024554569274187088
0.05426336079835892,-0.016129327937960625
0.054252274334430695,-0.0011909151216968894
0.05434984713792801,0.04140778258442879
0.05429825931787491,0.003122973022982478
0.05430523306131363,0.002888280199840665
0.054367877542972565,0.01533447578549385
0.05425132066011429,-0.020718887448310852
0.054255612194538116,0.005730674136430025
0.05416042357683182,-0.0366966612637043
0.054291971027851105,0.03425149619579315
0.05437204986810684,0.02416341006755829
0.05429733544588089,0.00028429628582671285
0.054221369326114655,-0.029193926602602005
0.054268933832645416,0.005309712141752243
0.054260171949863434,-0.01283617876470089
0.05426154285669327,0.007727422751486301
0.05425474792718887,0.006039865780621767
0.05423704534769058,-0.010731391608715057
0.05422959476709366,-0.024812990799546242
0.05427677184343338,0.0028696416411548853
0.05435238033533096,0.03361818939447403
0.054264433681964874,-0.015693480148911476
0.05422566086053848,-0.008406814187765121
0.054221250116825104,-0.012538161128759384
0.05430871993303299,0.03196043521165848
0.05429551750421524,0.013151444494724274
0.05428830534219742,0.00938890129327774
0.054274894297122955,-0.006704355124384165
0.054269082844257355,-0.002558107255026698
0.05426356941461563,0.005924378056079149
0.05427221208810806,-0.0001590204337844625
0.054113395512104034,-0.0543023906648159
0.05425272136926651,0.03342819958925247
0.05430365353822708,0.012633629143238068
0.054300256073474884,0.008055247366428375
0.05427674204111099,0.004009581170976162
0.05435628443956375,0.028067506849765778
0.05422139912843704,-0.031552042812108994
0.05427611619234085,-0.0016528605483472347
0.05425132066011429,-0.016956353560090065
0.05425844341516495,0.0049148243851959705
0.05429444462060928,0.01651165448129177
0.05425844341516495,-0.016118163242936134
0.054269470274448395,-0.010556304827332497
0.05428100377321243,-0.00023725061328150332
0.05426276475191116,-0.02346816100180149
0.05430225282907486,0.01914171129465103
0.05423147231340408,-0.024522418156266212
0.054309941828250885,0.007798202335834503
0.05432269722223282,0.01141173392534256
0.054338790476322174,0.006404943764209747
0.054301805794239044,-0.0016044300282374024
0.05422062426805496,-0.03250943869352341
0.05426595360040665,0.003119239117950201
0.05420032888650894,-0.02463417500257492
0.05430919677019119,0.02083299495279789
0.054289914667606354,-0.003686865558847785
0.05432967096567154,0.007723700255155563
0.054328061640262604,0.010379831306636333
0.05428300052881241,0.00020606339967343956
0.05431992560625076,0.0065018050372600555
0.05418507009744644,-0.03265472501516342
0.05432284623384476,0.015096046030521393
0.05423704534769058,-0.014862742274999619
0.05433899909257889,0.013821992091834545
0.0543082132935524,0.009292037226259708
0.05424804240465164,-0.004655453376471996
0.0542798712849617,0.019555209204554558
0.05429644137620926,0.006371408700942993
0.05429167300462723,-0.008175850845873356
0.054193176329135895,-0.03192085400223732
0.05427757650613785,0.008520899340510368
0.054290659725666046,-0.008581908419728279
0.05421430617570877,-0.016595007851719856
0.05424240976572037,0.007906228303909302
0.054295994341373444,0.01224246621131897
0.0542052760720253,-0.024462822824716568
0.054166533052921295,-0.03223377838730812
0.054306186735630035,0.03532063961029053
0.05427751690149307,0.007127642165869474
0.054287590086460114,0.010182381607592106
0.05428961664438248,-0.003407477866858244
0.05425611883401871,-0.003038673661649227
0.054381586611270905,0.043885085731744766
0.054325737059116364,0.008129746653139591
0.0542929545044899,-0.013212442398071289
0.054291702806949615,-0.008652687072753906
0.05428210645914078,-0.006126939319074154
0.0542168989777565,-0.03463658690452576
0.05427873879671097,0.0008617063285782933
0.05428750067949295,0.003301772056147456
0.0542854443192482,-0.00042724344530142844
0.054218538105487823,-0.030702680349349976
0.05423633009195328,-0.0051285624504089355
0.05423111468553543,-0.008753269910812378
0.054296351969242096,0.020423205569386482
0.054313547909259796,-0.0013064115773886442
0.054381199181079865,0.021928224712610245
0.05428943783044815,-0.022540569305419922
0.05436337739229202,0.017893731594085693
0.054409779608249664,0.029199987649917603
0.054373450577259064,-0.001168578863143921
0.05428106337785721,-0.030393481254577637
0.05423638969659805,-0.02948823571205139
0.054302819073200226,0.006155343260616064
0.05432660132646561,0.0022586893755942583
0.054212071001529694,-0.03213691711425781
0.05434120446443558,0.04050624743103981
0.05433947592973709,0.023135216906666756
0.05425996333360672,-0.02309936285018921
0.054300256073474884,0.01376238651573658
0.054316796362400055,-0.005620297975838184
0.05424237996339798,-0.03506499528884888
0.05438757687807083,0.03951159492135048
0.05425722151994705,-0.01905369758605957
0.054211921989917755,-0.03349664807319641
0.054264552891254425,0.014198245480656624
0.05429942160844803,0.006561397574841976
0.05426032096147537,-0.012079956009984016
0.05431170016527176,0.01553189754486084
0.05425960570573807,-0.02485770173370838
0.054188765585422516,-0.024537328630685806
0.054190196096897125,-0.018170809373259544
0.05430252104997635,0.02728145942091942
0.05429510027170181,0.001778120524249971
0.05426860600709915,-0.006693189963698387
0.0543193593621254,0.020244386047124863
0.05432174354791641,0.01037236675620079
0.05424792319536209,-0.01189742237329483
0.05426836758852005,0.0016291072824969888
0.05434081703424454,0.004609342664480209
0.05436918884515762,0.009161647409200668
0.05428806692361832,-0.016624815762043
0.05431724339723587,0.011657589115202427
0.054310478270053864,-0.012046431191265583
0.05433676391839981,-0.0042233215644955635
0.0542532280087471,-0.024757124483585358
0.05435682088136673,0.029904061928391457
0.05426154285669327,0.0018749777227640152
0.054369814693927765,0.024997856467962265
0.05429000407457352,-0.01921016536653042
0.05428276211023331,-0.018681176006793976
0.05426231771707535,-0.02312544733285904
0.0542038157582283,-0.021810419857501984
0.05423653870820999,0.00039603596087545156
0.0542554035782814,0.01362826768308878
0.054403580725193024,0.053555928170681
0.05420912057161331,-0.04338730499148369
0.05426020175218582,-0.0008407630957663059
0.054238684475421906,-0.011748413555324078
0.05429098755121231,0.005883387755602598
0.05425748974084854,-0.019534269347786903
0.05424240976572037,-0.013801047578454018
0.05437571555376053,0.0292446818202734
0.05425069481134415,-0.017727505415678024
0.05430949479341507,0.015140731818974018
0.054243750870227814,-0.013897908851504326
0.05424628406763077,-0.0026065544225275517
0.05426535755395889,0.005872209090739489
0.05431527644395828,0.01865740679204464
0.05434230715036392,0.0058424086309969425
0.05424661189317703,-0.03846247121691704
0.05417651683092117,-0.04300732538104057
0.0542588010430336,0.006937642581760883
0.05421046167612076,-0.022197851911187172
0.05425892025232315,0.009146741591393948
0.05429799109697342,0.019950084388256073
0.054247982800006866,-0.010038504377007484
0.05432436615228653,0.028007887303829193
0.05435372143983841,0.01146014779806137
0.05434752255678177,0.009653380140662193
0.05426771193742752,-0.017708878964185715
0.054215677082538605,-0.044937022030353546
0.054189957678318024,-0.02478320151567459
0.05429134517908096,0.0174727700650692
0.05428222566843033,-0.014438068494200706
0.05424121767282486,-0.007989592850208282
0.05425853282213211,-0.0045362478122115135
0.05432955175638199,0.0018377261003479362
0.05430427938699722,0.010480397380888462
0.054269976913928986,-0.005080139730125666
0.05439857393503189,0.053824152797460556
0.05431646853685379,-0.020473038777709007
0.054279930889606476,-0.014344938099384308
0.054331161081790924,0.00996258296072483
0.05424661189317703,-0.02045813947916031
0.0542360320687294,-0.00881288293749094
0.05431116372346878,0.015651099383831024
0.054326631128787994,0.01691024750471115
0.054231174290180206,-0.013644587248563766
0.054331161081790924,0.023071877658367157
0.05428416281938553,-0.014564731158316135
0.05426070839166641,-0.006831031292676926
0.05434275418519974,0.018396634608507156
0.05437258630990982,0.018858568742871284
0.054228879511356354,-0.024131283164024353
0.054267801344394684,0.011769342236220837
0.05428106337785721,-0.004104121122509241
0.05432529002428055,0.029389964416623116
0.054311253130435944,0.009169088676571846
0.05430976301431656,0.006390021648257971
0.054211266338825226,-0.046363815665245056
0.05425257235765457,-0.017280470579862595
0.05425009876489639,-0.005251508206129074
0.05431128293275833,0.010845472104847431
0.054284729063510895,-0.0010642817942425609
0.05420241504907608,-0.026873093098402023
0.05430487543344498,0.024658849462866783
0.05421621352434158,-0.024749677628278732
0.05424920469522476,-0.014147499576210976
0.054265864193439484,-0.012433866038918495
0.05427203327417374,-0.0055271778255701065
0.05436704307794571,0.03882240504026413
0.05426836758852005,-0.015551934018731117
0.054256536066532135,-0.002852421021088958
0.054331906139850616,0.025031376630067825
0.05432227998971939,0.0035923307295888662
0.054314471781253815,0.014786826446652412
0.054307617247104645,-0.000427259219577536
0.05424416810274124,-0.029115721583366394
0.05430091172456741,0.005495952442288399
0.05429310351610184,-0.00805665459483862
0.05437237769365311,0.03363679721951485
0.05438125878572464,0.015233863145112991
0.0543176606297493,-0.0047001647762954235
0.054305531084537506,-0.001935999491252005
0.05428553372621536,-0.002025406341999769
0.05433199554681778,0.018176842480897903
0.054341740906238556,0.011665035039186478
0.05433381348848343,0.010867822915315628
0.054205603897571564,-0.040231987833976746
0.05432886630296707,0.02541135437786579
0.0542527511715889,-0.011375888250768185
0.05437929183244705,0.04236142709851265
0.05438733845949173,0.03547709062695503
0.05425230413675308,-0.04872937500476837
0.05432812124490738,0.034292444586753845
0.0542222335934639,-0.029290813952684402
0.054271914064884186,-0.00048686881200410426
0.0543411448597908,0.013989612460136414
0.05420280247926712,-0.04376356676220894
0.054283179342746735,0.003350180108100176
0.054306186735630035,0.010417057201266289
0.054269976913928986,0.0008877640357241035
0.054278142750263214,0.0036780070513486862
0.054364122450351715,0.027262821793556213
0.05433378368616104,0.0077944546937942505
0.05420625954866409,-0.0348563976585865
0.05436200648546219,0.03152455389499664
0.05422941595315933,-0.042258549481630325
0.05432484298944473,0.03149847686290741
0.054211653769016266,-0.022324519231915474
0.05430067330598831,0.017558440566062927
0.05430377274751663,0.01678730547428131
0.05426187068223953,-0.009360508061945438
0.054251886904239655,0.010919973254203796
0.05434492975473404,0.017480209469795227
0.05434051901102066,0.022710517048835754
0.054259367287158966,-0.019646035507321358
0.05430621653795242,0.015077395364642143
0.05432645231485367,0.01810978166759014
0.05421940237283707,-0.01521294191479683
0.05434838682413101,0.03430362045764923
0.054290689527988434,-0.009833620861172676
0.05438555032014847,0.030377164483070374
0.05427614599466324,-0.012143300846219063
0.05426345020532608,-0.007862941361963749
0.05425957590341568,0.005950433202087879
0.05426353961229324,0.004907351918518543
0.054227687418460846,-0.01561527419835329
0.054178573191165924,-0.022521965205669403
0.054237909615039825,0.013285527005791664
0.05447296053171158,0.08643905818462372
0.05436212569475174,0.0017781106289476156
0.05425024777650833,-0.025036532431840897
0.054273106157779694,-0.0003900108567904681
0.05427510291337967,-9.943840268533677e-05
0.0543852224946022,0.019711656495928764
0.05417651683092117,-0.06559749692678452
0.05420858412981033,-0.019154302775859833
0.05430132895708084,0.01499170996248722
0.05429071933031082,-0.001790724229067564
0.05431655794382095,0.018657395616173744
0.05421937257051468,-0.028419099748134613
0.054266639053821564,0.007481522858142853
0.05430925637483597,0.012872016988694668
0.05428437143564224,0.0067103854380548
0.05432108789682388,0.009172801859676838
0.054289139807224274,0.0018973101396113634
0.054327256977558136,0.024886077269911766
0.05431092530488968,0.006557647604495287
0.05434451252222061,0.016731416806578636
0.054187871515750885,-0.05081182345747948
0.05426163226366043,-0.005184466484934092
0.05433199554681778,0.012737907469272614
0.05433053523302078,0.009917864575982094
0.05432227998971939,-0.004685273859649897
0.05429381877183914,0.0030447030439972878
0.054291702806949615,0.005257525946944952
0.05428177863359451,0.007675238884985447
0.05426592379808426,-0.008991708979010582
0.054365791380405426,0.0264134518802166
0.05425892025232315,-0.027335040271282196
0.05432511121034622,0.007399566471576691
0.05433584004640579,0.01352021936327219
0.054358310997486115,0.0028211879543960094
0.054268814623355865,-0.020189933478832245
0.054294653236866,-0.0016454372089356184
0.054137445986270905,-0.050513796508312225
0.05431780964136124,0.03729875013232231
0.05425141006708145,-0.021259091794490814
0.054129041731357574,-0.05316620320081711
0.05428165942430496,0.024576881900429726
0.05439896136522293,0.03392736241221428
0.054241009056568146,-0.03665944188833237
0.05422905832529068,-0.012847386300563812
0.054252125322818756,-0.006950250826776028
0.054279036819934845,0.012819865718483925
0.0543031170964241,0.0199724230915308
0.05433002859354019,0.006710391491651535
0.05431864410638809,0.00723565649241209
0.05428055673837662,-0.015414110384881496
0.054261185228824615,-0.006503216922283173
0.05426821857690811,-0.013190113939344883
0.054256267845630646,-0.004379803314805031
0.054283954203128815,0.005261249374598265
0.05431777983903885,0.01349041610956192
0.054331548511981964,-0.0042829448357224464
0.05432639271020889,-0.005039178766310215
0.054272301495075226,-0.016013886779546738
0.0542164221405983,-0.010992193594574928
0.05428997427225113,-0.0016268128529191017
0.05426684767007828,-0.007665508426725864
0.05425594002008438,-0.002386772772297263
0.05430341511964798,0.016731418669223785
0.054269351065158844,-0.015604102052748203
0.05424819141626358,-0.019277239218354225
0.05417395383119583,-0.021229293197393417
0.05429438501596451,0.019052274525165558
0.05424673110246658,-0.016088390722870827
0.05433545261621475,0.03609175235033035
0.05429244786500931,-0.005478763487190008
0.054113127291202545,-0.045674651861190796
0.05430150777101517,0.03494063392281532
0.05423075705766678,-0.0064398921094834805
0.054360128939151764,0.017252957448363304
0.054171688854694366,-0.04600619897246361
0.05429822951555252,0.02773592434823513
0.05427805334329605,-0.006771438755095005
0.05425853282213211,0.004370902199298143
0.05434928089380264,0.03891179710626602
0.0543346181511879,0.013125336728990078
0.05429527908563614,-0.008373314514756203
0.054286517202854156,-0.013085806742310524
0.05424458533525467,-0.01878177747130394
0.054257847368717194,0.004501287825405598
0.054226942360401154,-8.826942212181166e-05
0.05425489693880081,0.020799433812499046
0.054433174431324005,0.061531759798526764
0.05435846000909805,0.01748020201921463
0.054255224764347076,-0.02576669678092003
0.05428928881883621,-0.00360121950507164
0.05431012064218521,0.006688033230602741
0.054257817566394806,-0.029637275263667107
0.05426929146051407,-0.002070128917694092
0.05431322008371353,0.00996256060898304
0.054331012070178986,0.01596027798950672
0.05419493466615677,-0.047816693782806396
0.05420289188623428,-0.018968045711517334
0.05439693480730057,0.05182364955544472
0.05437100678682327,0.013672951608896255
0.05421493202447891,-0.041040390729904175
0.054326750338077545,0.026860477402806282
0.05418429523706436,-0.04379338026046753
0.05425430089235306,-0.0038470907602459192
0.05428159981966019,0.00583121320232749
0.05437246710062027,0.03492945805191994
0.05439770966768265,0.02487489953637123
0.054314203560352325,-0.006924181245267391
0.05419177561998367,-0.03818681836128235
0.05430663377046585,0.019532831385731697
0.05429447442293167,0.011560710147023201
0.05435303598642349,0.016682986170053482
0.05424860864877701,-0.022764116525650024
0.05430466681718826,0.012961417436599731
0.05429590493440628,0.013546287082135677
0.05422566086053848,-0.020048383623361588
0.05426497012376785,0.019141672179102898
0.054224200546741486,-0.003314379369840026
0.05430705100297928,0.014540940523147583
0.05430112034082413,-0.006790073588490486
0.0543336346745491,0.007969527505338192
0.05428216606378555,-0.004882724955677986
0.05428463965654373,-0.0007476526079699397
0.05433640629053116,0.01357981562614441
0.05419958382844925,-0.05537158623337746
0.05429098755121231,0.016485536471009254
0.05420718342065811,-0.0323716476559639
0.054349400103092194,0.029393669217824936
0.05430040508508682,0.008464987389743328
0.05428237468004227,-0.004029637202620506
0.05429086834192276,0.0034842737950384617
0.054302312433719635,0.004408146254718304
0.054241158068180084,-0.010582424700260162
0.05427441745996475,-0.0027146104257553816
0.054311491549015045,0.018806392326951027
0.05426711589097977,0.005849831271916628
0.05425915867090225,0.0019233751809224486
0.054310984909534454,0.020851576700806618
0.05433378368616104,0.02077707089483738
0.054188646376132965,-0.054630257189273834
0.05428508669137955,0.011005636304616928
0.05426258593797684,-0.025479860603809357
0.05420822650194168,-0.023527806624770164
0.054316528141498566,0.01784154400229454
0.054277218878269196,-0.00586620531976223
0.054358817636966705,0.030690070241689682
0.05424312502145767,-0.025435155257582664
0.05426488071680069,0.0006456028786487877
0.05427495390176773,-0.009326999075710773
0.05428818613290787,0.006840760353952646
0.05433694273233414,0.02157801017165184
0.05436766892671585,0.02467000111937523
0.054327525198459625,0.005101050715893507
0.05431307107210159,-0.018103783950209618
0.05428103357553482,-0.006048746407032013
0.05425689369440079,-0.01241526659578085
0.05431217700242996,0.010998183861374855
0.054235853254795074,-0.02743563801050186
0.05429772287607193,0.003935034386813641
0.05428839474916458,0.0067625283263623714
0.05436123162508011,0.013874109834432602
0.054297544062137604,-0.00792628899216652
0.05427894741296768,-0.01364088524132967
0.05414632707834244,-0.04254914075136185
0.054303474724292755,0.03786497935652733
0.05414087325334549,-0.04979483038187027
0.05428532510995865,0.03331639990210533
0.05430678278207779,0.02034866437315941
0.054129160940647125,-0.04952660948038101
0.054291971027851105,0.03820398077368736
0.05430418998003006,0.021864857524633408
0.05433795601129532,0.02854802832007408
0.054295457899570465,-0.004990760702639818
0.05422569066286087,-0.02196691185235977
0.05430758744478226,0.006978596560657024
0.05427337437868118,-0.001094107166863978
0.05433107167482376,0.01554303988814354
0.054215915501117706,-0.02606845647096634
0.054238446056842804,-0.007911390624940395
0.05431968718767166,0.039451953023672104
0.054267413914203644,-0.006447349209338427
0.05426988750696182,0.008029130287468433
0.05422572046518326,9.053662506630644e-05
0.05436310917139053,0.02998599410057068
0.05428684502840042,-0.01894197054207325
0.05421815067529678,-0.019903097301721573
0.054349400103092194,0.03290662169456482
0.054323770105838776,-0.0034745654556900263
0.054334647953510284,0.01164266187697649
0.054284460842609406,-0.01940763369202614
0.054267652332782745,-0.020957354456186295
0.05435905605554581,0.01803526282310486
0.05428815633058548,-0.015280011110007763
0.054302461445331573,-0.0037539617624133825
0.05434281378984451,0.013281790539622307
0.05428830534219742,-0.007788452785462141
0.05426386743783951,-0.02156830206513405
0.05436829477548599,0.034359484910964966
0.054304905235767365,-0.015931935980916023
0.05433676391839981,0.016276925802230835
0.05424807220697403,-0.022257478907704353
0.05434245616197586,0.022758930921554565
0.05427829176187515,-0.025923164561390877
0.05436144024133682,0.023589670658111572
0.05428642779588699,-0.025233987718820572
0.05432257801294327,0.0027131401002407074
0.05421135574579239,-0.04207975044846535
0.05431479960680008,0.010089215822517872
0.05424446612596512,-0.020726386457681656
0.05434442311525345,0.03659092262387276
0.05430806428194046,-5.1033457566518337e-05
0.05423889309167862,-0.029063597321510315
0.054218508303165436,-0.010832026600837708
0.05430681258440018,0.04004799202084541
0.054314471781253815,0.006043541245162487
0.05430329591035843,0.010849163867533207
0.05421776324510574,-0.036402419209480286
0.05430907756090164,0.024792928248643875
0.0542832687497139,-0.0018838760443031788
0.0542302206158638,-0.026452166959643364
0.054262347519397736,0.011311100795865059
0.0543794110417366,0.050832707434892654
0.05434036999940872,-0.0024687517434358597
0.054274775087833405,-0.020912664011120796
0.054436095058918,0.04930160939693451
0.0542202964425087,-0.04664697125554085
0.05423087626695633,-0.010645766742527485
0.05417937785387039,-0.03133975341916084
0.05436999350786209,0.04480145871639252
0.05433882027864456,0.00021345895947888494
0.05438048392534256,0.01134090218693018
0.05420462042093277,-0.0574503093957901
0.054240114986896515,0.0034172090236097574
0.054209835827350616,-0.013968720100820065
0.05420509725809097,-0.012374295853078365
0.05422646552324295,-0.0072929998859763145
0.054260946810245514,0.003268198110163212
0.05432979017496109,0.02248324640095234
0.05426789075136185,-0.012031570076942444
0.05427844077348709,-0.006160510238260031
0.05430442839860916,-0.0025358020793646574
0.05427641421556473,0.0017706314101815224
0.054302968084812164,0.015103446319699287
0.054265476763248444,0.006598609033972025
0.05426440387964249,-0.009870899841189384
0.05431217700242996,0.011475014500319958
0.054252780973911285,-0.007862968370318413
0.05417899042367935,-0.036476925015449524
0.054280973970890045,0.009187685325741768
0.05426502972841263,-0.006540491711348295
0.054134197533130646,-0.03224499523639679
0.05424395948648453,0.010651725344359875
0.05437178164720535,0.04961826279759407
0.054314740002155304,0.008584189228713512
0.054165132343769073,-0.047302618622779846
0.05432698875665665,0.03549196198582649
0.05427161604166031,0.0037077846936881542
0.0542534664273262,-0.00018886956968344748
0.05423498898744583,-0.005340945906937122
0.054254986345767975,0.006587434560060501
0.054325349628925323,0.020844120532274246
0.05419338494539261,-0.031119955703616142
0.054286666214466095,0.02951287105679512
0.05425424128770828,0.0033911350183188915
0.05424246937036514,-0.0032324313651770353
0.05429736524820328,0.0030707591213285923
0.054232098162174225,-0.017772240564227104
0.05424965173006058,0.00706054363399744
0.054356642067432404,0.04212670400738716
0.054245151579380035,-0.014970822259783745
0.0543162003159523,0.017275290563702583
0.05434340983629227,0.018519537523388863
0.05424574762582779,-0.03750510513782501
0.054330505430698395,0.0373695082962513
0.054321832954883575,0.00170357886236161
0.054239965975284576,-0.031611695885658264
0.05424756556749344,0.0015024100430309772
0.05430162698030472,0.02038590796291828
0.05433521419763565,0.03050379641354084
0.0544423833489418,0.03093593567609787
0.05431223660707474,-0.014315168373286724
0.054239727556705475,-0.03122798725962639
0.0543103888630867,0.015464804135262966
0.05436418205499649,0.02124645560979843
0.054376669228076935,0.010472916066646576
0.05417043715715408,-0.07538758218288422
0.054304756224155426,0.01777820475399494
0.05427802354097366,0.00985078327357769
0.05435822159051895,0.01869089901447296
0.05424637347459793,-0.03993399813771248
0.05433822423219681,0.015114618465304375
0.05424404889345169,-0.028016794472932816
0.05422449856996536,-0.013424832373857498
0.0542621985077858,0.0060584363527596
